y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
738.4680820574606,1749.3721588619596,1193.403946094872,127.6776815177224,0.0742249115582485,0.0742339274564631,28.513468427887933,1.8415055932278572,0.0806663753910339,0.0,153.47427007889334,16.296615356359066,10.0,738.0,1749.0,22,2113,1182,0,1
751.1118782331584,1236.2370066096046,482.3335035548986,122.53901302175647,0.1367933591187427,0.1367547179666792,26.69589386014116,1.4052526931172162,0.4655182542066451,0.0,56.21917287023924,12.307355913716515,10.0,751.0,1236.0,22,2114,1258,1,1
751.8890654341583,469.0428725016874,860.7157236922836,125.36680268465405,0.1195836942309295,0.1195880642729148,29.319889165655287,2.174727388778794,0.8086605257528117,0.0,118.8727814259289,19.346597872376854,10.0,752.0,469.0,22,2115,1183,0,1
752.083451877248,1519.1349174730728,505.3603693894115,123.22574709013568,0.1378392024680406,0.1378278878723308,27.09552630889033,1.4796801946987066,0.5506367537974557,0.0,57.61083837694879,12.987314940397438,10.0,752.0,1519.0,22,2116,1202,1,1
758.4072520068326,979.5325549256128,627.0398498376428,132.95350134608893,0.1149174403226377,0.114908554435151,27.373573243181767,1.5369026898490603,0.2937721964075457,0.0,79.06831494906854,13.51035741718126,10.0,758.0,980.0,22,2117,1251,0,1
759.8684843995388,406.7373537645269,462.6491255462488,127.6612827343874,0.1482541576727802,0.1482104243817357,26.97811279400688,1.4568842837567455,0.7070157309797658,0.0,40.00408217719282,12.77900970372282,10.0,760.0,407.0,22,2118,1213,1,2
762.9790585086197,413.38113733138414,927.6138206484752,129.03690444025386,0.0970004747482194,0.0969281336313289,28.586768472199054,1.8665043581989815,0.2427353919369528,0.0,105.00168378847891,16.525368695811675,10.0,763.0,413.0,22,2119,1214,1,2
655.0424418822975,847.2156875338276,633.284396978898,132.38702587543656,0.1313025238024758,0.1312600936306793,28.248789776323573,1.7581482778857913,0.7040355976346924,0.0,45.4044349513414,15.533886127311948,10.0,655.0,847.0,22,2120,1184,0,1
762.5758572146027,1294.6985025101317,404.50669001904527,117.25970484664155,0.1455045796840477,0.1455416821273738,25.72887576788602,1.254847979396532,0.4376054879356486,0.0,39.22952619880025,10.935014214617397,10.0,763.0,1295.0,22,2121,1634,1,1
657.657426528784,1493.4331081333955,828.5023052452018,121.48520499924068,0.0968412995807387,0.0968237023331544,28.069168835204827,1.7065040603878805,0.1934531524625853,0.0,102.27718921016827,15.061417804811844,10.0,658.0,1493.0,22,2122,1201,1,1
478.09613296552254,1073.1904204809532,875.8385044544574,116.42247901918644,0.1141333099513539,0.1141144107775317,29.205761097525208,2.1180571888537263,0.6304631653534615,0.0,235.3050600319777,18.827782764628044,10.0,478.0,1073.0,22,2123,1252,0,1
645.790940895455,527.9660395801502,459.8923131494066,121.89222676529964,0.1443809591407601,0.1444271599647772,26.78015586845322,1.4202490347869132,0.5950753274202539,0.0,45.86704125997649,12.444325148000535,10.0,646.0,528.0,22,2124,1744,0,1
632.1631430541318,687.1505143761423,362.4010745592772,121.99092161601062,0.1756148935341346,0.1756195950996807,26.34202787552967,1.3459479252798607,1.1261375819092276,0.0,24.10419024244769,11.765910108741744,10.0,632.0,687.0,22,2125,1185,0,1
608.4565763809738,1187.8930296820097,766.5602148387463,125.46977241868552,0.1188431616831464,0.1189360424150885,28.748457719672118,1.924619439105957,0.590987718327745,0.0,133.71042811061284,17.057213779966407,10.0,608.0,1188.0,22,2126,1186,0,1
592.363955327729,660.0893593152829,562.094076727124,124.43187739849616,0.120173096781511,0.1202513028773528,26.871327215139345,1.4368363752492816,0.2947761584078559,0.0,73.745537899071,12.595848840174911,10.0,592.0,660.0,22,2127,1187,0,1
576.2126935426026,2088.966641830767,1149.732516077789,129.28216209453092,0.0859713656389141,0.0859998827936208,29.02555111657952,2.0360313012795794,0.1850459798146413,0.0,195.02148761552908,18.07692035584382,10.0,576.0,2089.0,22,2128,1203,1,1
572.9101363968714,1867.758106036946,1160.1163515813907,116.11931685829184,0.1085987098640993,0.1085635622242774,30.013823239590483,2.6351690352151667,0.8525567411361836,0.0,221.48796105784223,23.564467404164883,10.0,573.0,1868.0,22,2129,1188,0,1
571.8565344749471,1789.4835455035222,582.526486415907,122.67062645666084,0.1414776827620222,0.1413784766547992,28.104104758849903,1.7162789857139842,0.8929799152391755,0.0,43.71882764479991,15.15084565412579,10.0,572.0,1790.0,22,2130,1210,1,1
556.4800451927482,1227.2273818120889,488.1301718347554,126.00865980136204,0.1298648525332469,0.1299238611739923,26.46627922738781,1.3660815734028882,0.350921921305799,0.0,34.574475434576655,11.949694381951062,10.0,556.0,1227.0,22,2131,1189,0,1
725.6992711887618,823.9634572742965,494.1150693005871,127.22569945858952,0.1252826312409754,0.1253532596745311,26.283458413369424,1.3366348841871387,0.2865206970140101,0.0,59.687394120358746,11.680918096294835,10.0,726.0,824.0,22,2132,1190,0,1
722.7967150030607,790.9222402324609,1066.6235937341824,134.70145481377608,0.0942583986874478,0.0942836776396334,29.1920235565432,2.1114934225622477,0.2914029648440464,0.0,146.79540164664144,18.767694839186746,10.0,723.0,791.0,22,2133,1191,0,1
718.4602622404187,1414.4510779637749,530.2176207353729,126.7578880896642,0.1497324892306835,0.1497333441892428,27.87993771034777,1.6560133778341122,1.0254307815612609,0.0,35.16062070606815,14.59956707814826,10.0,718.0,1414.0,22,2134,1192,0,1
691.034456545811,792.2243732901755,425.0901296522401,127.18703365373445,0.1557046107777168,0.1556481716859795,26.728544456249978,1.411024833069614,0.7899150208776915,0.0,31.354323141458813,12.3600737056683,10.0,691.0,792.0,22,2135,1307,1,1
685.5951165697181,1300.6005491739584,508.3071498273854,122.35667207597622,0.1252888153460716,0.1252898196669682,26.361504031285296,1.3489887963762717,0.2935379368807092,0.0,41.6360118275023,11.793668491118314,10.0,686.0,1301.0,22,2136,1193,0,1
657.9227303430658,764.1333939615466,687.9361477409202,126.32649617040536,0.1267447775291248,0.1267331803292575,28.551998662311306,1.8546311160284203,0.6975231734011578,0.0,60.27032055367657,16.416713402309586,10.0,658.0,764.0,22,2137,1194,0,1
520.5941174043089,623.5031939665776,519.9209910852611,119.56809851129437,0.1284093621352023,0.1284022457053951,26.81214905660002,1.4259381070859127,0.376048247345977,0.0,63.22089495517025,12.496304239687412,10.0,521.0,623.0,22,2138,1195,0,1
507.0773884275338,1274.9250253535342,1220.0244121010985,134.36889429156523,0.0731525416255549,0.0731525833022687,28.54072761073233,1.85081447042502,0.0770281264909674,0.0,236.71833095404904,16.38178779679919,10.0,507.0,1275.0,22,2139,1315,1,1
543.2426964555406,670.5787083798,1060.288393680222,128.09485952259368,0.0755850916225099,0.0755539753827884,27.94534381533892,1.6730830133395298,0.0682769650043864,0.0,414.3571180473873,14.755692948595115,10.0,543.0,671.0,22,2140,1856,1,1
524.9602724705759,1877.677856612706,1283.829866417526,126.86980143213272,0.0870801021148239,0.0870254223977455,29.59130060898113,2.327318982869066,0.2657363678543801,0.0,230.29292237098187,20.743852316503844,10.0,525.0,1878.0,22,2141,1209,1,1
486.4005586491048,1273.9504825400256,745.9775492340004,119.4380976024272,0.1123978840993061,0.1124829669876466,28.36881755719577,1.7947641260398692,0.3986881442635482,0.0,96.92783016049928,15.868909485915188,10.0,486.0,1274.0,22,2142,1196,0,1
482.1221054447446,1472.0300253288276,710.7400455342513,124.37593332579836,0.1007767582912902,0.1007880436730642,27.161576935945497,1.4928586589961168,0.1611016665822833,0.0,107.92220104439946,13.107753368060491,10.0,482.0,1472.0,22,2143,2184,1,1
427.45327743828926,1829.9516158310664,504.6157676021363,121.26829854156348,0.131031726786311,0.1311413649757674,26.63768770221275,1.3950802464231251,0.3852033039961821,0.0,46.06933800449371,12.214464116733684,10.0,427.0,1830.0,22,2144,1197,0,1
228.79428164139256,2118.677761319856,1148.8733307862108,127.54981778389752,0.1061132815408792,0.1060814429930299,29.91031904633409,2.5495819648875546,0.7216224094605687,0.0,150.0028920065697,22.78001631121054,10.0,229.0,2119.0,22,2145,1254,1,1
450.8716776969039,100.1152927770028,450.5520526892566,117.7263241084857,0.1351768719715507,0.135181105386567,26.05757051662417,1.3020483885837644,0.3609896729418009,0.0,32.32063179773428,11.365370682116156,10.0,451.0,100.0,22,2146,1204,1,1
507.71438005416775,1931.882830068712,464.2183740145203,118.78467385280328,0.1374022320435133,0.1374605910450909,26.3703328748992,1.350472962679648,0.4262240212360009,0.0,30.12219507357829,11.807209826210867,10.0,508.0,1932.0,23,2147,1215,0,1
518.1799253639139,1411.7322515853093,1010.042736522232,122.56509152237932,0.0705805177167647,0.0705635016830824,27.21905595402127,1.504493347097573,0.0395303255981791,0.0,243.8468579892185,13.214090854639496,10.0,518.0,1412.0,23,2148,1685,0,1
542.2409186744391,893.2648915160939,835.8112635509999,127.17618537525044,0.1046419963837069,0.1046342724460191,28.483629804929592,1.8316655813703684,0.3143702587905236,0.0,96.61073765939494,16.20656288336258,10.0,542.0,893.0,23,2149,1216,0,1
544.0532515406442,670.1925826694173,544.3464727319728,120.67784584402168,0.1157767529380996,0.1157476054248029,26.20715748125717,1.3247465979546915,0.2035888149201992,0.0,101.46290658987571,11.572438842888468,10.0,544.0,670.0,23,2150,1856,1,1
545.8617418535023,984.9874675928984,577.8122455510746,123.77365063972154,0.1200685613012973,0.1200859138659092,26.96888287053581,1.4551599986983044,0.3034827847334058,0.0,60.49041072136921,12.763255999811538,10.0,546.0,985.0,23,2151,1352,0,1
382.2908002995388,243.28012232910973,642.9524894343768,115.77508968012371,0.1001207331907126,0.1001236886091461,26.47089341136609,1.3668567802737543,0.1240610031260946,0.0,143.1273582143615,11.956763015166814,10.0,382.0,243.0,23,2152,1295,0,1
582.7030916625662,1539.6542136363207,575.8160743950907,117.51953513220388,0.1223996563410998,0.1223858704801979,27.15678496772823,1.4918102341339343,0.3497817219353717,0.0,105.685877905781,13.098171659208722,10.0,583.0,1540.0,23,2153,1296,0,1
587.6762211467519,1420.982709313177,327.4158936792163,118.0200485639286,0.1600002151368897,0.1601021188186709,24.61025162228357,1.1173877412645663,0.4596190694559069,0.0,23.205866648685703,9.684096281547763,10.0,588.0,1421.0,23,2154,1217,0,1
434.6221036930604,1949.0361937002103,497.5955838116954,118.61860840503527,0.1402527471521084,0.1403525405135628,27.123956710944583,1.485279043819759,0.5970737533102634,0.0,37.911177905773215,13.038483222541736,10.0,435.0,1949.0,23,2155,1354,1,1
442.05195454666426,1816.3045581079243,575.9585057700532,120.546279131356,0.1284783022373624,0.1284069850813238,27.52985394582535,1.5715409051249345,0.4857289392862903,0.0,85.57358009004756,13.827035924500793,10.0,442.0,1816.0,23,2156,1218,0,1
454.9288120828854,1507.32887745609,862.4610486374522,119.8017233716202,0.0804245267432208,0.0803762562976354,26.924975786426938,1.4468307426937603,0.0600792540871365,0.0,193.696424744314,12.687155321968232,10.0,455.0,1507.0,23,2157,1687,1,1
476.4040836570421,1472.1579027015014,947.5829890939058,122.68640298346727,0.095515776990793,0.0955734739684416,28.636336509472844,1.883824093888418,0.2340337052845635,0.0,119.74810989015825,16.68386650679993,10.0,476.0,1472.0,23,2158,2184,1,1
481.24740765678223,1075.5682191666417,596.7354301191901,122.35368291211113,0.1125850721662136,0.1125395995906894,26.748833556408982,1.4145722309873123,0.2173655274365453,0.0,52.28953888696883,12.392477434475216,10.0,481.0,1076.0,23,2159,1252,1,1
255.84002513443917,1430.3305880823757,420.5796004337055,115.12292975756748,0.1644165766871385,0.16434519662986,26.9994013449724,1.4609326935874667,1.0770944875307014,0.0,28.395943763461997,12.816001305017696,10.0,256.0,1430.0,23,2160,1219,0,1
499.16347012844255,1876.2356113746384,903.8323378349586,120.72873264497773,0.1000490724639138,0.1000321916536203,28.678861087696134,1.8990713065554825,0.2868514045541133,0.0,188.5590531081129,16.82339628390562,10.0,499.0,1876.0,23,2161,1220,0,1
507.2334606395104,1274.77509200983,1440.4894013465737,129.20380926810736,0.0518834691664875,0.0518845273158547,27.491283580341378,1.5628311682847724,0.0127487518636538,0.0,220.1500818165356,13.747398457595716,10.0,507.0,1275.0,23,2162,1315,1,1
354.04811485945413,1868.935547616512,460.9562984600786,119.26684156640528,0.1584150750007501,0.1584128262159063,27.312726817957795,1.524043114984262,1.0380070439470068,0.0,48.58756397616294,13.392790344994994,10.0,354.0,1869.0,23,2163,1259,1,2
354.7039854976579,2111.017571192396,629.9292472580564,118.71151806915812,0.1052757486101317,0.1053365068421257,26.90387101874344,1.4428911223901444,0.1755345370904748,0.0,126.86947431845616,12.65116227312922,10.0,355.0,2111.0,23,2164,1221,0,1
359.6824786564158,1465.139024807194,490.1945730116816,115.1677928725807,0.1457924446172651,0.1458610457712453,27.179534763823515,1.496438199193187,0.7106316878099656,0.0,70.84873739492122,13.140468472648172,10.0,360.0,1465.0,23,2165,1636,1,1
366.1613362064437,120.44421986862947,662.7579893521935,121.42495393769694,0.1227954624287948,0.1227161889289844,28.19183965012158,1.7413299775756108,0.5255060126896459,0.0,58.74422069809085,15.38002260237492,10.0,366.0,120.0,23,2166,1255,0,1
366.80229452800967,125.8489052866084,634.6512860402895,127.46920302569048,0.11164590162014,0.1116575434810811,27.161709583121024,1.4928559256864844,0.2426752349259743,0.0,53.991192353552776,13.107727349644955,10.0,367.0,126.0,23,2167,1256,0,1
91.83732594668729,1265.8293052029169,746.3902465211336,109.67930962820556,0.1121653559905797,0.1121657776642657,28.36594645213344,1.793899198849482,0.3943316656687901,0.0,154.5301318859739,15.860991163927505,10.0,92.0,1266.0,23,2168,1222,0,1
399.0141042530872,97.30592067983466,582.1258170760209,117.9606460017521,0.103964368392937,0.1039040363097805,26.01082356383612,1.2950989425406956,0.1243032036136929,0.0,81.82483556735158,11.301986833784014,10.0,399.0,97.0,23,2169,1223,0,1
410.1702694202792,91.28721499758126,339.427156197949,120.36795659593771,0.1780411895886174,0.1779835832009165,25.849556597816385,1.271773099563681,1.017116375256573,0.0,21.06418205741361,11.089289566189697,10.0,410.0,91.0,23,2170,1224,0,1
151.03629647483362,2015.1877885798572,897.1557287058613,120.82052865702867,0.0833756561627008,0.0833537082253514,27.5093803005258,1.5669365531579165,0.0855454282033594,0.0,257.7117049804704,13.784935640428934,10.0,151.0,2015.0,23,2171,1308,1,1
163.25043691985806,454.7880111074133,819.7210485766979,116.66038500204998,0.083124817057825,0.0831337670396623,26.834956740767478,1.430155556946714,0.0665774836790617,0.0,130.15587547758594,12.534815573570407,10.0,163.0,455.0,23,2172,1476,1,1
184.44368428570644,859.5613563169139,711.6127057724309,115.8947476137002,0.0884382527189188,0.0884385501458265,26.256862235028763,1.3323869942042554,0.0704539582745563,0.0,105.67170942657502,11.642162888006462,10.0,184.0,860.0,23,2173,1225,0,1
234.35881600404304,2117.0521170286424,926.2156899098056,131.44285181231075,0.1083194545911469,0.1083924660940098,29.128195253349453,2.081665643127109,0.4918302337487414,0.0,94.77172927380728,18.494646502484837,10.0,234.0,2117.0,23,2174,1254,1,1
241.7466530698126,1501.3153989424206,534.9491205865689,119.0215037552477,0.1244114320870708,0.1243930670574117,26.600017268009815,1.388584965040093,0.3085464703137524,0.0,58.70419885859483,12.155145074352005,10.0,242.0,1501.0,23,2175,1309,1,1
773.6984655247348,803.2720964899352,1020.9047936263964,122.27082281440676,0.0811355692394217,0.081139215710067,28.213916158297188,1.7477761504306084,0.1012249623858609,0.0,244.067839784684,15.43899160323818,10.0,774.0,803.0,23,2176,1686,1,1
318.14172011361256,800.1549431536947,820.1102051850747,121.37168441041524,0.0814520863300054,0.0814499409259146,26.62588840845353,1.393077458251562,0.0571951525199832,0.0,147.44314868689406,12.196168849960817,10.0,318.0,800.0,23,2177,1312,1,1
352.8220954226998,1877.2917949740092,865.8507366331705,122.48865719567272,0.0898165677731213,0.0897915634261935,27.85904089873964,1.650734420688292,0.1316131341690348,0.0,145.39639865428774,14.55126921726458,10.0,353.0,1877.0,23,2178,1260,1,2
786.7604331083949,1402.0027061832068,947.1715443904368,132.60450063496427,0.0909668121789794,0.0910045738460871,28.37862662167772,1.7978821848101414,0.1716687852590352,0.0,141.30271968789427,15.89743563765615,10.0,787.0,1402.0,23,2179,1226,0,1
795.2507545278337,1193.210946168501,563.9686297284602,129.61060317058943,0.1071496127153285,0.1071608371722259,25.96115125823672,1.2878112148201528,0.1382695598131499,0.0,61.19959987651788,11.235523445264713,10.0,795.0,1193.0,23,2180,1227,0,1
818.5637857214382,1070.702532673245,420.2020793897678,122.13241381372876,0.1388857031494263,0.1389213930204928,25.60210705790244,1.2375994453461912,0.349430340733385,0.0,32.06162929770404,10.777837321469146,10.0,819.0,1071.0,23,2181,1250,1,1
825.8522830758106,403.9128175192404,554.2350548872514,119.88816655197007,0.1190290779459775,0.1190412940071265,26.695310001787977,1.405170336919119,0.2670247657362154,0.0,61.91343865136268,12.306604541899173,10.0,826.0,404.0,23,2182,1228,0,1
845.8694543353749,798.394962795982,614.4505307903238,116.1368868881042,0.1177909097090225,0.1177088224588226,27.44190266670377,1.5518478269560196,0.3320938941848119,0.0,80.13220511176876,13.646983002795526,10.0,846.0,798.0,23,2183,1229,0,1
